NCI:C95804	UMLS:C0007282
NCI:C27595	UMLS:C0751931
NCI:C27794	UMLS:C0852343
NCI:C35413	UMLS:C0344318
NCI:C35426	UMLS:C0349744
NCI:C7365	UMLS:C1333626
NCI:C35347	UMLS:C0272412
NCI:C4695	UMLS:C0399473
NCI:C5728	UMLS:C1336029
NCI:C99063	UMLS:C2314994
NCI:C36065	UMLS:C1336532
NCI:C4125	UMLS:C0334278
NCI:C88134	UMLS:C0270994
NCI:C4156	UMLS:C0334322
NCI:C27033	UMLS:C0259749
NCI:C27301	UMLS:C0270921
NCI:C34945	UMLS:C0032987
NCI:C3500	UMLS:C0235025
NCI:C35273	UMLS:C0233711
NCI:C38383	UMLS:C1515988
NCI:C7907	UMLS:C0278860
NCI:C84553	UMLS:C0206247
NCI:C97159	UMLS:C0236792
NCI:C97161	UMLS:C0004352
NCI:C102979	UMLS:C0266316
NCI:C103922	UMLS:C0266323
NCI:C26725	UMLS:C0009447
NCI:C27338	UMLS:C0920187
NCI:C34566	UMLS:C0013581
NCI:C35172	UMLS:C0152422
NCI:C35388	UMLS:C0338762
NCI:C35389	UMLS:C0338763
NCI:C35560	UMLS:C1333138
NCI:C4198	UMLS:C0334391
NCI:C4930	UMLS:C0742608
NCI:C5517	UMLS:C0267392
NCI:C5518	UMLS:C1333090
NCI:C5681	UMLS:C1377708
NCI:C6993	UMLS:C1333139
NCI:C26747	UMLS:C0011860
NCI:C34358	UMLS:C0001548
NCI:C3446	UMLS:C0043117
NCI:C35191	UMLS:C0154583
NCI:C35200	UMLS:C0155555
NCI:C35614	UMLS:C0853870
NCI:C45922	UMLS:C1709553
NCI:C4897	UMLS:C0686586
NCI:C4899	UMLS:C0686593
NCI:C4901	UMLS:C0686597
NCI:C75471	UMLS:C0268331
NCI:C35166	UMLS:C0151772
NCI:C65154	UMLS:C0334228
NCI:C7753	UMLS:C0265156
NCI:C27791	UMLS:C1334984
NCI:C27596	UMLS:C0747533
NCI:C27836	UMLS:C0348893
NCI:C3151	UMLS:C0022782
NCI:C3501	UMLS:C0151313
NCI:C35670	UMLS:C1112258
NCI:C36205	UMLS:C1335398
NCI:C41245	UMLS:C1518874
NCI:C4173	UMLS:C0334350
NCI:C5713	UMLS:C1335308
NCI:C5718	UMLS:C1335309
NCI:C5725	UMLS:C1335304
NCI:C67453	UMLS:C1882278
NCI:C7380	UMLS:C0206683
NCI:C7755	UMLS:C0265323
NCI:C35183	UMLS:C0270406
NCI:C35184	UMLS:C0270408
NCI:C5618	UMLS:C1335680
NCI:C5619	UMLS:C1335679
NCI:C26964	UMLS:C0162538
NCI:C26965	UMLS:C0154275
NCI:C36262	
NCI:C111913	
NCI:C97114	
NCI:C96052	
NCI:C110960	
NCI:C65196	
NCI:C3152	
NCI:C95752	
NCI:C5519	
NCI:C96472	
NCI:C96476	
NCI:C27142	UMLS:C0162539
NCI:C27143	UMLS:C0398694
NCI:C27144	UMLS:C0398695
NCI:C34926	UMLS:C0031570
NCI:C6991	UMLS:C1335966
NCI:C6992	UMLS:C1335967
NCI:C95606	UMLS:C2987250
NCI:C87778	UMLS:C2981366
NCI:C27212	UMLS:C0751942
NCI:C35725	UMLS:C1333862
NCI:C35726	UMLS:C1266149
NCI:C35727	UMLS:C1266147
NCI:C36043	UMLS:C1333848
NCI:C36044	UMLS:C1333851
NCI:C4761	UMLS:C0495107
NCI:C65159	UMLS:C1265998
NCI:C65160	UMLS:C0334234
NCI:C66759	UMLS:C1261358
NCI:C7447	UMLS:C1333872
NCI:C7995	UMLS:C0279703
NCI:C84735	UMLS:C0878677
NCI:C27239	UMLS:C1334431
NCI:C27242	UMLS:C1266136
NCI:C27244	UMLS:C1334433
NCI:C27431	UMLS:C1334430
NCI:C27737	UMLS:C1334429
NCI:C3462	UMLS:C0079747
NCI:C34787	UMLS:C0024003
NCI:C35067	UMLS:C0039516
NCI:C3881	UMLS:C0239737
NCI:C4760	UMLS:C0495106
NCI:C8425	UMLS:C0399470
NCI:C26832	UMLS:C0026975
NCI:C27041	UMLS:C0263854
NCI:C27800	UMLS:C0862195
NCI:C6559	UMLS:C1334828
NCI:C84896	UMLS:C0238286
NCI:C84916	UMLS:C0238124
NCI:C8497	UMLS:C0677781
NCI:C85214	UMLS:C0220756
NCI:C8717	UMLS:C1513711
NCI:C26685	UMLS:C0000832
NCI:C27799	UMLS:C1514294
NCI:C34610	UMLS:C0016065
NCI:C34898	UMLS:C0030568
NCI:C34968	UMLS:C0034220
NCI:C35111	UMLS:C0042167
NCI:C36276	UMLS:C1335438
NCI:C3763	UMLS:C0206676
NCI:C3825	UMLS:C0221269
NCI:C5204	UMLS:C1335500
NCI:C61277	UMLS:C0003872
NCI:C65161	UMLS:C0334236
NCI:C66801	UMLS:C0555199
NCI:C92921	UMLS:C0032984
NCI:C92945	UMLS:C0032991
NCI:C92946	UMLS:C0032994
NCI:C26898	UMLS:C0041326
NCI:C26911	UMLS:C0042267
NCI:C27071	UMLS:C0272238
NCI:C27731	UMLS:C1336960
NCI:C27732	UMLS:C1336958
NCI:C27733	UMLS:C1336959
NCI:C27734	UMLS:C1336961
NCI:C27736	UMLS:C1336957
NCI:C27840	UMLS:C1336910
NCI:C27841	UMLS:C1336911
NCI:C27847	UMLS:C1336912
NCI:C35081	UMLS:C0040798
NCI:C4287	UMLS:C0334521
NCI:C98642	UMLS:C1562503
NCI:C102977	UMLS:C0270250
NCI:C27481	UMLS:C1275279
NCI:C34813	UMLS:C0025309
NCI:C36277	UMLS:C1334796
NCI:C4148	UMLS:C0334312
NCI:C53971	UMLS:C0016064
NCI:C67520	UMLS:C0279604
NCI:C27059	UMLS:C0270612
NCI:C27361	UMLS:C1335401
NCI:C27624	UMLS:C1336918
NCI:C34943	UMLS:C0032914
NCI:C84679	UMLS:C2931688
NCI:C98920	UMLS:C0014068
NCI:C27068	UMLS:C0271686
NCI:C4338	UMLS:C0334637
NCI:C70634	UMLS:C2348101
NCI:C26961	UMLS:C0153734
NCI:C27039	UMLS:C0263725
NCI:C27098	UMLS:C0334629
NCI:C27240	UMLS:C1334025
NCI:C27243	UMLS:C1334026
NCI:C27245	UMLS:C1334027
NCI:C27270	UMLS:C1264183
NCI:C27432	UMLS:C1334024
NCI:C27739	UMLS:C1334023
NCI:C27809	UMLS:C1512479
NCI:C3293	UMLS:C0029408
NCI:C34671	UMLS:C0018862
NCI:C34697	UMLS:C0019386
NCI:C34713	UMLS:C0020496
NCI:C3886	UMLS:C0241435
NCI:C61270	UMLS:C0020725
NCI:C66817	UMLS:C0334609
NCI:C66846	UMLS:C1881058
NCI:C66847	UMLS:C1881059
NCI:C6914	UMLS:C0334626
NCI:C7076	UMLS:C0476144
NCI:C7448	UMLS:C1334063
NCI:C85053	UMLS:C0023786
NCI:C26996	UMLS:C0162323
NCI:C27271	UMLS:C1334222
NCI:C27330	UMLS:C0877175
NCI:C27433	UMLS:C1334220
NCI:C27434	UMLS:C1334223
NCI:C27435	UMLS:C1334221
NCI:C27738	UMLS:C1334219
NCI:C3459	UMLS:C0079741
NCI:C35110	UMLS:C0042166
NCI:C35313	UMLS:C0729346
NCI:C4288	UMLS:C0334522
NCI:C4709	UMLS:C0426552
NCI:C78402	UMLS:C0157749
NCI:C79598	UMLS:C0729584
NCI:C101208	UMLS:C0431308
NCI:C26885	UMLS:C0037856
NCI:C27617	UMLS:C0392041
NCI:C40159	UMLS:C1515212
NCI:C67519	UMLS:C2348655
NCI:C68689	UMLS:C2348656
NCI:C85186	UMLS:C0039726
NCI:C99128	UMLS:C0431335
NCI:C101268	UMLS:C1833797
NCI:C26700	UMLS:C0003869
NCI:C26705	UMLS:C0004690
NCI:C27392	UMLS:C1704778
NCI:C27615	UMLS:C0240811
NCI:C2856	UMLS:C0001431
NCI:C3162	UMLS:C2004493
NCI:C3233	UMLS:C0025464
NCI:C3458	UMLS:C0079740
NCI:C4267	UMLS:C0334491
NCI:C61429	UMLS:C0235887
NCI:C66772	UMLS:C0474833
NCI:C66779	UMLS:C0334536
NCI:C67107	UMLS:C1879828
NCI:C84596	UMLS:C0342849
NCI:C101202	UMLS:C0431309
NCI:C101209	UMLS:C0009730
NCI:C12326	UMLS:C0010417
NCI:C26715	UMLS:C0007642
NCI:C26920	UMLS:C0085584
NCI:C27062	UMLS:C0270922
NCI:C27199	UMLS:C0742115
NCI:C27576	UMLS:C0263666
NCI:C27622	UMLS:C1332920
NCI:C27623	UMLS:C0269107
NCI:C2936	UMLS:C0007772
NCI:C34774	UMLS:C0023466
NCI:C35654	UMLS:C0877550
NCI:C36071	UMLS:C1167650
NCI:C40341	UMLS:C1691215
NCI:C66803	UMLS:C0334592
NCI:C75468	UMLS:C0270911
NCI:C83010	UMLS:C0751951
NCI:C84624	UMLS:C0262404
NCI:C84626	UMLS:C1861784
NCI:C98875	UMLS:C0431336
NCI:C26763	UMLS:C0014177
NCI:C34564	UMLS:C0013423
NCI:C35527	UMLS:C0752207
NCI:C40184	UMLS:C1518380
NCI:C6533	UMLS:C1333616
NCI:C8365	UMLS:C0334056
NCI:C84554	UMLS:C0206245
NCI:C101044	UMLS:C0080174
NCI:C4442	UMLS:C0345914
NCI:C5770	UMLS:C1168219
NCI:C5771	UMLS:C1168220
NCI:C5998	UMLS:C1336165
NCI:C5999	UMLS:C1336188
NCI:C6106	UMLS:C1336479
NCI:C6109	UMLS:C1336315
NCI:C6113	UMLS:C1336268
NCI:C6254	UMLS:C1336166
NCI:C6255	UMLS:C1336189
NCI:C66811	UMLS:C0334598
NCI:C82991	UMLS:C2826613
NCI:C8584	UMLS:C0796622
NCI:C9365	UMLS:C1336154
NCI:C9366	UMLS:C1336176
NCI:C28337	UMLS:C1336441
NCI:C35828	UMLS:C0342176
NCI:C35829	UMLS:C1306804
NCI:C5693	UMLS:C1336366
NCI:C5694	UMLS:C1336336
NCI:C5769	UMLS:C1168218
NCI:C5772	UMLS:C1336417
NCI:C6116	UMLS:C1336438
NCI:C8626	UMLS:C0854752
NCI:C8956	UMLS:C0863193
NCI:C9367	UMLS:C1336332
NCI:C9368	UMLS:C1336362
NCI:C34565	UMLS:C0013426
NCI:C78716	UMLS:C1699561
NCI:C8502	UMLS:C1515567
NCI:C101024	UMLS:C0266190
NCI:C101025	UMLS:C0266174
NCI:C101026	UMLS:C0266176
NCI:C101027	UMLS:C0266175
NCI:C26760	UMLS:C0014038
NCI:C26852	UMLS:C0031538
NCI:C26980	UMLS:C0157987
NCI:C27775	UMLS:C1332334
NCI:C27953	UMLS:C1332341
NCI:C34841	UMLS:C0027543
NCI:C35109	UMLS:C0042165
NCI:C35476	UMLS:C0520474
NCI:C3666	UMLS:C0161823
NCI:C37913	UMLS:C0003708
NCI:C50459	UMLS:C0002631
NCI:C6483	UMLS:C1304514
NCI:C66771	UMLS:C0334479
NCI:C7081	UMLS:C1516707
NCI:C84548	UMLS:C0024748
NCI:C26720	UMLS:C0008495
NCI:C26981	UMLS:C0157997
NCI:C27114	UMLS:C0342155
NCI:C27116	UMLS:C0342200
NCI:C27585	UMLS:C0162534
NCI:C27797	UMLS:C0349637
NCI:C35593	UMLS:C0840926
NCI:C4744	UMLS:C0474821
NCI:C65156	UMLS:C1880101
NCI:C78603	UMLS:C0036439
NCI:C92761	UMLS:C0269286
NCI:C26764	UMLS:C0014179
NCI:C26813	UMLS:C0023439
NCI:C26864	UMLS:C0032541
NCI:C26866	UMLS:C0033581
NCI:C26880	UMLS:C0036130
NCI:C26958	UMLS:C0152889
NCI:C27017	UMLS:C0235889
NCI:C27030	UMLS:C1510428
NCI:C27063	UMLS:C0270934
NCI:C27313	UMLS:C0221056
NCI:C27334	UMLS:C0919935
NCI:C27356	UMLS:C1517805
NCI:C27514	UMLS:C1332220
NCI:C27822	UMLS:C0334620
NCI:C27826	UMLS:C1510691
NCI:C3020	UMLS:C0014544
NCI:C3111	UMLS:C0020255
NCI:C34359	UMLS:C0001577
NCI:C34580	UMLS:C0014070
NCI:C34754	UMLS:C0022821
NCI:C34815	UMLS:C0025345
NCI:C35550	UMLS:C0032371
NCI:C35795	UMLS:C1332140
NCI:C4147	UMLS:C0334311
NCI:C4268	UMLS:C0334492
NCI:C6780	UMLS:C0001433
NCI:C7186	UMLS:C1518078
NCI:C8068	UMLS:C0279948
NCI:C8166	UMLS:C0280193
NCI:C97140	UMLS:C1739148
NCI:C3660	UMLS:C0156318
NCI:C84680	UMLS:C2931689
NCI:C101203	UMLS:C0431307
NCI:C26919	UMLS:C0079734
NCI:C26960	UMLS:C0153710
NCI:C27820	UMLS:C1521897
NCI:C27827	UMLS:C1518191
NCI:C27951	UMLS:C1518077
NCI:C4624	UMLS:C2607933
NCI:C65191	UMLS:C1266017
NCI:C66778	UMLS:C0334528
NCI:C7202	UMLS:C0019623
NCI:C8590	UMLS:C1266194
NCI:C8994	UMLS:C0862984
NCI:C9393	UMLS:C1334588
NCI:C9394	UMLS:C1334589
NCI:C98976	UMLS:C0431334
NCI:C27249	UMLS:C1518357
NCI:C27577	UMLS:C0029443
NCI:C27628	UMLS:C0156344
NCI:C3165	UMLS:C0023438
NCI:C34647	UMLS:C1318500
NCI:C34878	UMLS:C0029421
NCI:C40446	UMLS:C1518743
NCI:C40447	UMLS:C1518742
NCI:C63707	UMLS:C0029461
NCI:C63924	UMLS:C1401381
NCI:C66802	UMLS:C0344461
NCI:C86969	UMLS:C1846439
NCI:C97145	UMLS:C0029191
NCI:C98576	UMLS:C0268363
NCI:C99001	UMLS:C0268358
NCI:C99002	UMLS:C0268362
NCI:C99003	UMLS:C0023931
NCI:C99084	UMLS:C0149952
NCI:C26856	UMLS:C0032044
NCI:C26858	UMLS:C0032046
NCI:C27181	UMLS:C0554393
NCI:C27352	UMLS:C1337079
NCI:C2857	UMLS:C0001432
NCI:C34893	UMLS:C0030483
NCI:C35322	UMLS:C0265573
NCI:C35323	UMLS:C0265625
NCI:C67457	UMLS:C0279719
NCI:C67459	UMLS:C1882277
NCI:C67460	UMLS:C0279726
NCI:C7169	UMLS:C1335415
NCI:C26959	UMLS:C0153702
NCI:C27080	UMLS:C0280028
NCI:C27824	UMLS:C0024302
NCI:C78592	UMLS:C0542142
NCI:C9495	UMLS:C1297883
NCI:C112844	
NCI:C112845	
NCI:C113387	
NCI:C27290	
NCI:C27261	
NCI:C27798	
NCI:C101269	
NCI:C35382	
NCI:C35763	
NCI:C113155	
NCI:C4149	
NCI:C66808	
NCI:C112116	
NCI:C26956	
NCI:C27808	
NCI:C112831	
NCI:C94497	
NCI:C110923	
NCI:C96869	
NCI:C27281	
NCI:C101272	
NCI:C5730	
NCI:C70649	
NCI:C8575	
NCI:C27206	
NCI:C101194	
NCI:C101195	
NCI:C101199	
NCI:C101191	
NCI:C101192	
NCI:C103189	
NCI:C112840	
NCI:C96867	
NCI:C98806	
NCI:C113351	
NCI:C113385	
NCI:C113386	
NCI:C27050	
NCI:C67455	
NCI:C101207	
NCI:C27092	UMLS:C0334238
NCI:C35012	UMLS:C0036646
NCI:C4099	UMLS:C0334239
NCI:C84903	UMLS:C0085132
NCI:C27024	
NCI:C98900	
NCI:C27107	UMLS:C0341109
NCI:C3080	UMLS:C0018802
NCI:C62546	UMLS:C0038363
NCI:C26787	UMLS:C0018078
NCI:C27342	UMLS:C0948638
NCI:C27348	UMLS:C1112577
NCI:C27505	UMLS:C1304511
NCI:C27837	UMLS:C1333795
NCI:C35616	UMLS:C0854165
NCI:C53646	UMLS:C0400807
NCI:C67277	UMLS:C0017155
NCI:C101279	UMLS:C1261566
NCI:C34825	UMLS:C0026691
NCI:C50628	UMLS:C1708666
NCI:C50630	UMLS:C0023212
NCI:C72069	UMLS:C0036420
NCI:C82863	UMLS:C0151436
NCI:C84412	UMLS:C2827436
NCI:C98970	UMLS:C0281890
NCI:C98971	UMLS:C0264303
NCI:C99089	UMLS:C0023885
NCI:C27157	UMLS:C0149745
NCI:C27329	UMLS:C0877152
NCI:C34829	UMLS:C0027046
NCI:C3943	UMLS:C0265982
NCI:C70635	UMLS:C1318520
NCI:C84915	UMLS:C0520459
NCI:C27069	UMLS:C0272153
NCI:C34640	UMLS:C0017606
NCI:C34950	UMLS:C0033252
NCI:C34964	UMLS:C0034183
NCI:C34997	UMLS:C0036205
NCI:C35394	UMLS:C0339573
NCI:C3585	UMLS:C0153871
NCI:C3840	UMLS:C0235752
NCI:C48829	UMLS:C1704423
NCI:C50709	UMLS:C1709735
NCI:C50713	UMLS:C0034065
NCI:C78579	UMLS:C0034087
NCI:C84457	UMLS:C0154830
NCI:C99031	UMLS:C0242855
NCI:C100023	UMLS:C0581375
NCI:C101220	UMLS:C0266294
NCI:C45483	UMLS:C0948672
NCI:C50800	UMLS:C0152173
NCI:C78649	UMLS:C0264882
NCI:C78671	UMLS:C0948357
NCI:C84506	UMLS:C0018818
NCI:C85202	UMLS:C0243002
NCI:C97143	UMLS:C0259778
NCI:C99106	UMLS:C0265888
NCI:C27300	UMLS:C0267497
NCI:C34751	UMLS:C0022681
NCI:C78446	UMLS:C0026265
NCI:C84443	UMLS:C1328348
NCI:C87094	UMLS:C0025990
NCI:C98979	UMLS:C2939175
NCI:C98992	UMLS:C0344760
NCI:C26955	UMLS:C0152264
NCI:C27013	UMLS:C2243088
NCI:C27052	UMLS:C0267154
NCI:C27105	UMLS:C0341106
NCI:C35330	UMLS:C1262481
NCI:C4391	UMLS:C0343083
NCI:C78258	UMLS:C1698629
NCI:C9439	UMLS:C2316810
NCI:C94409	UMLS:C0013298
NCI:C27178	UMLS:C1318533
NCI:C34530	UMLS:C0011405
NCI:C34743	UMLS:C0022570
NCI:C35407	UMLS:C0342190
NCI:C35597	UMLS:C0851954
NCI:C84417	UMLS:C0011881
NCI:C99107	UMLS:C0042487
NCI:C26928	UMLS:C2010560
NCI:C27121	UMLS:C0343378
NCI:C3122	UMLS:C0020546
NCI:C34512	UMLS:C0010035
NCI:C34666	UMLS:C0018798
NCI:C34963	UMLS:C1404889
NCI:C35075	UMLS:C0040414
NCI:C3514	UMLS:C0152132
NCI:C35194	UMLS:C0154860
NCI:C35807	UMLS:C1334067
NCI:C39293	UMLS:C0850666
NCI:C3952	UMLS:C1384426
NCI:C4757	UMLS:C0848548
NCI:C50576	UMLS:C1384666
NCI:C84763	UMLS:C0017409
NCI:C95436	UMLS:C0238339
NCI:C98952	UMLS:C0700639
NCI:C26834	UMLS:C0027707
NCI:C27175	UMLS:C0542237
NCI:C27179	UMLS:C0553662
NCI:C27339	UMLS:C1168225
NCI:C34982	UMLS:C0035344
NCI:C35319	UMLS:C0265034
NCI:C38003	UMLS:C0031542
NCI:C50614	UMLS:C1708502
NCI:C78265	UMLS:C1541923
NCI:C78357	UMLS:C0520564
NCI:C78401	UMLS:C0267489
NCI:C84354	UMLS:C2827407
NCI:C84782	UMLS:C0020877
NCI:C96190	UMLS:C0473218
NCI:C97070	UMLS:C0431593
NCI:C98958	UMLS:C0152419
NCI:C101074	UMLS:C0345240
NCI:C27115	UMLS:C0342174
NCI:C27106	UMLS:C0341108
NCI:C27340	UMLS:C0948039
NCI:C34586	UMLS:C0014236
NCI:C3477	UMLS:C0085434
NCI:C35483	UMLS:C0558348
NCI:C83508	UMLS:C0497209
NCI:C84584	UMLS:C0004698
NCI:C84588	UMLS:C0017677
NCI:C100062	UMLS:C1955779
NCI:C26882	UMLS:C0037023
NCI:C26929	UMLS:C0085695
NCI:C27014	UMLS:C0235333
NCI:C3390	UMLS:C0038454
NCI:C34636	UMLS:C0017574
NCI:C34978	UMLS:C0035302
NCI:C35024	UMLS:C0037199
NCI:C35124	UMLS:C0042721
NCI:C35197	UMLS:C0155145
NCI:C35441	UMLS:C0398676
NCI:C3587	UMLS:C0153878
NCI:C3589	UMLS:C0153888
NCI:C50486	UMLS:C0007785
NCI:C61453	UMLS:C0018800
NCI:C78394	UMLS:C0917798
NCI:C80386	UMLS:C2825158
NCI:C80387	UMLS:C2316401
NCI:C80388	UMLS:C2316786
NCI:C80389	UMLS:C2316787
NCI:C80390	UMLS:C2317473
NCI:C80392	UMLS:C0694539
NCI:C82938	UMLS:C1302355
NCI:C82954	UMLS:C2826588
NCI:C84622	UMLS:C0751878
NCI:C84625	UMLS:C0085220
NCI:C84637	UMLS:C0149521
NCI:C8616	UMLS:C0854199
NCI:C9116	UMLS:C1332938
NCI:C9378	UMLS:C1377717
NCI:C9438	UMLS:C0022661
NCI:C97067	UMLS:C1443971
NCI:C97170	UMLS:C0751257
NCI:C27740	UMLS:C1333625
NCI:C3299	UMLS:C0740437
NCI:C35320	UMLS:C0265040
NCI:C4916	UMLS:C0700636
NCI:C79601	UMLS:C0029878
NCI:C34583	UMLS:C0014122
NCI:C72070	UMLS:C0036421
NCI:C78634	UMLS:C1510431
NCI:C3370	UMLS:C0396053
NCI:C3441	UMLS:C0042940
NCI:C101253	UMLS:C0003493
NCI:C28195	UMLS:C0040038
NCI:C2874	UMLS:C0002985
NCI:C2882	UMLS:C0003857
NCI:C34398	UMLS:C0003850
NCI:C34399	UMLS:C0003860
NCI:C34400	UMLS:C0003907
NCI:C34986	UMLS:C0035455
NCI:C35318	UMLS:C0264995
NCI:C35481	UMLS:C0546959
NCI:C43300	UMLS:C1096582
NCI:C50461	UMLS:C0340643
NCI:C50796	UMLS:C0264879
NCI:C50797	UMLS:C0042300
NCI:C75464	UMLS:C0022680
NCI:C78359	UMLS:C0277524
NCI:C78650	UMLS:C1260873
NCI:C79545	UMLS:C0007971
NCI:C84473	UMLS:C0018817
NCI:C84482	UMLS:C0018816
NCI:C97085	UMLS:C0003509
NCI:C98818	UMLS:C0265843
NCI:C98826	UMLS:C0151942
NCI:C101050	UMLS:C0003516
NCI:C26819	UMLS:C0024137
NCI:C26969	UMLS:C0155091
NCI:C27008	UMLS:C0221763
NCI:C27108	UMLS:C0341110
NCI:C27184	UMLS:C0563238
NCI:C28194	UMLS:C0039446
NCI:C34695	UMLS:C0019345
NCI:C34793	UMLS:C0024439
NCI:C34794	UMLS:C0024440
NCI:C35374	UMLS:C0152517
NCI:C35779	UMLS:C1335005
NCI:C38043	UMLS:C0267537
NCI:C38504	UMLS:C0400821
NCI:C50517	UMLS:C1707539
NCI:C78250	UMLS:C0403632
NCI:C84505	UMLS:C0039685
NCI:C97087	UMLS:C0024214
NCI:C98878	UMLS:C0521573
NCI:C26718	UMLS:C0008311
NCI:C26784	UMLS:C0017658
NCI:C26808	UMLS:C0022660
NCI:C26811	UMLS:C0023067
NCI:C26851	UMLS:C0031350
NCI:C26922	UMLS:C0085605
NCI:C26933	UMLS:C0149518
NCI:C26977	UMLS:C0156076
NCI:C27996	UMLS:C0027051
NCI:C2864	UMLS:C0001849
NCI:C2951	UMLS:C0023890
NCI:C3095	UMLS:C0019158
NCI:C34356	UMLS:C0001363
NCI:C34465	UMLS:C0008325
NCI:C34506	UMLS:C0009766
NCI:C34783	UMLS:C0023896
NCI:C3481	UMLS:C0085666
NCI:C34831	UMLS:C0027059
NCI:C34837	UMLS:C0027441
NCI:C34985	UMLS:C0035440
NCI:C35152	UMLS:C0149520
NCI:C35195	UMLS:C0155141
NCI:C35432	UMLS:C0375268
NCI:C35608	UMLS:C0852920
NCI:C3586	UMLS:C0153876
NCI:C3588	UMLS:C0153886
NCI:C37308	UMLS:C0017668
NCI:C50450	UMLS:C0000880
NCI:C50455	UMLS:C0013926
NCI:C62017	UMLS:C0264907
NCI:C62018	UMLS:C0155700
NCI:C78178	UMLS:C0564755
NCI:C83816	UMLS:C0600041
NCI:C9114	UMLS:C1332178
NCI:C95437	UMLS:C0001339
NCI:C97066	UMLS:C0149882
NCI:C97142	UMLS:C0001361
NCI:C98701	UMLS:C0392473
NCI:C26970	UMLS:C0155111
NCI:C3201	UMLS:C0024141
NCI:C35070	UMLS:C0040021
NCI:C62545	UMLS:C0006430
NCI:C84391	UMLS:C0242383
NCI:C98848	UMLS:C0340481
NCI:C27051	UMLS:C1283271
NCI:C34804	UMLS:C0024649
NCI:C82833	UMLS:C0158683
NCI:C82884	UMLS:C0030327
NCI:C27079	UMLS:C0311389
NCI:C34921	UMLS:C0031192
NCI:C35668	UMLS:C0004606
NCI:C61278	UMLS:C0087031
NCI:C84444	UMLS:C0400966
NCI:C27311	UMLS:C0856817
NCI:C27346	UMLS:C1112498
NCI:C34619	UMLS:C0016522
NCI:C34916	UMLS:C0031052
NCI:C34919	UMLS:C1320640
NCI:C34981	UMLS:C0035328
NCI:C80391	UMLS:C0235480
NCI:C84496	UMLS:C1704436
NCI:C93045	UMLS:C0030446
NCI:C98880	UMLS:C0041207
NCI:C99004	UMLS:C0158634
NCI:C99092	UMLS:C0031019
NCI:C26874	UMLS:C0035305
NCI:C26887	UMLS:C0038362
NCI:C26968	UMLS:C0154823
NCI:C27111	UMLS:C0341339
NCI:C27192	UMLS:C0678202
NCI:C34972	UMLS:C0034734
NCI:C34989	UMLS:C0035466
NCI:C37262	
NCI:C111648	
NCI:C111861	
NCI:C99545	
NCI:C101188	
NCI:C101190	
NCI:C111652	
NCI:C113171	
NCI:C96224	
NCI:C112197	
NCI:C113147	
NCI:C111646	
NCI:C113481	
NCI:C100020	
NCI:C101187	
NCI:C101189	
NCI:C101219	
NCI:C34408	
NCI:C113609	
NCI:C97069	
NCI:C102954	
NCI:C111782	
NCI:C111911	
NCI:C100070	
NCI:C101197	
NCI:C110942	
NCI:C99265	
NCI:C112210	
NCI:C34830	
NCI:C112189	
NCI:C99997	
NCI:C107376	
NCI:C101254	
NCI:C103917	
NCI:C78593	UMLS:C0152169
NCI:C101041	UMLS:C0345237
NCI:C26973	UMLS:C1691779
NCI:C34886	UMLS:C0029883
NCI:C48830	UMLS:C0265191
NCI:C79718	UMLS:C0036830
NCI:C34383	UMLS:C0002895
NCI:C34675	UMLS:C0019021
NCI:C3505	UMLS:C0743086
NCI:C99087	UMLS:C0242301
NCI:C85213	UMLS:C1264041
NCI:C26817	UMLS:C0023652
NCI:C35158	UMLS:C0149725
NCI:C35713	UMLS:C1334969
NCI:C103226	UMLS:C0345017
NCI:C27724	UMLS:C0262985
NCI:C45692	UMLS:C0014013
NCI:C99025	UMLS:C0398625
NCI:C99026	UMLS:C0242666
NCI:C99035	UMLS:C0265783
NCI:C101045	UMLS:C0472781
NCI:C3001	UMLS:C0013595
NCI:C70613	UMLS:C2348347
NCI:C84693	UMLS:C1721006
NCI:C26742	UMLS:C0011608
NCI:C26745	UMLS:C0011636
NCI:C26869	UMLS:C0034069
NCI:C2984	UMLS:C0011645
NCI:C34382	UMLS:C0002888
NCI:C34534	UMLS:C0494843
NCI:C35224	UMLS:C0157718
NCI:C35309	UMLS:C0263264
NCI:C35310	UMLS:C0263266
NCI:C35311	UMLS:C0263268
NCI:C35343	UMLS:C0271909
NCI:C34379	UMLS:C0002881
NCI:C34676	UMLS:C0019034
NCI:C34696	UMLS:C0019362
NCI:C35262	UMLS:C0221018
NCI:C35287	UMLS:C0238159
NCI:C35344	UMLS:C0272080
NCI:C98939	UMLS:C0272320
NCI:C98940	UMLS:C0015519
NCI:C98941	UMLS:C0015530
NCI:C27006	UMLS:C0206061
NCI:C61230	UMLS:C0348890
NCI:C62590	UMLS:C1504431
NCI:C83815	UMLS:C0729554
NCI:C84484	UMLS:C0162316
NCI:C35396	UMLS:C0339950
NCI:C78647	UMLS:C0040584
NCI:C26704	UMLS:C0004626
NCI:C26861	UMLS:C0032273
NCI:C35069	UMLS:C0039730
NCI:C35150	UMLS:C1527407
NCI:C35316	UMLS:C0264458
NCI:C26770	UMLS:C0272334
NCI:C26799	UMLS:C0272317
NCI:C3093	UMLS:C0684275
NCI:C34600	UMLS:C0015263
NCI:C34605	UMLS:C0015634
NCI:C35712	UMLS:C1333627
NCI:C84705	UMLS:C0015523
NCI:C98938	UMLS:C0015499
